current1,current2,Ftotal,velocity,position
0.18000000000000002,0.0,0.0002269351104626386,0.0019729463117025533,0.00017099226698226756
0.18000000000000002,0.0,0.00022693046047819908,0.0019730552405555755,0.00017101199644538459
0.18000000000000002,0.0,0.00022692580955860372,0.001973164167176605,0.00017103172699779013
0.18000000000000002,0.0,0.00022692115770396416,0.001973273091565193,0.00017105145863946188
0.18000000000000002,0.0,0.00022691650491439214,0.001973382013720891,0.00017107119137037754
0.18000000000000002,0.0,0.00022691185118999956,0.0019734909336432496,0.00017109092519051474
0.18000000000000002,0.0,0.00022690719653089848,0.001973599851331821,0.00017111066009985117
0.18000000000000002,0.0,0.00022690254093720095,0.0019737087667861556,0.0001711303960983645
0.18000000000000002,0.0,0.00022689788440901937,0.0019738176800058057,0.00017115013318603237
0.18000000000000002,0.0,0.0002268932269464661,0.001973926590990322,0.00017116987136283243
0.18000000000000002,0.0,0.00022688856854965363,0.0019740354997392563,0.00017118961062874234
0.18000000000000002,0.0,0.00022688390921869468,0.00197414440625216,0.00017120935098373973
0.18000000000000002,0.0,0.00022687924895370203,0.001974253310528585,0.00017122909242780227
0.18000000000000002,0.0,0.0002268745877547886,0.001974362212568083,0.00017124883496090755
0.18000000000000002,0.0,0.00022686992562206731,0.001974471112370205,0.00017126857858303324
0.18000000000000002,0.0,0.00022686526255565154,0.0019745800099345034,0.00017128832329415695
0.18000000000000002,0.0,0.0002268605985556545,0.00197468890526053,0.00017130806909425628
0.18000000000000002,0.0,0.00022685593362218958,0.001974797798347837,0.0001713278159833089
0.18000000000000002,0.0,0.0002268512677553704,0.0019749066891959757,0.00017134756396129238
0.18000000000000002,0.0,0.00022684660095531058,0.0019750155778044984,0.00017136731302818433
0.18000000000000002,0.0,0.000226841933222124,0.001975124464172957,0.00017138706318396238
0.18000000000000002,0.0,0.0002268372645559246,0.0019752333483009036,0.0001714068144286041
0.18000000000000002,0.0,0.0002268325949568264,0.0019753422301878906,0.0001714265667620871
0.18000000000000002,0.0,0.0002268279244249436,0.00197545110983347,0.00017144632018438897
0.18000000000000002,0.0,0.00022682325296039058,0.001975559987237194,0.0001714660746954873
0.18000000000000002,0.0,0.00022681858056328174,0.001975668862398615,0.00017148583029535968
0.18000000000000002,0.0,0.0002268139072337317,0.0019757777353172855,0.00017150558698398365
0.18000000000000002,0.0,0.0002268092329718552,0.0019758866059927578,0.00017152534476133684
0.18000000000000002,0.0,0.00022680455777776692,0.001975995474424584,0.00017154510362739676
0.18000000000000002,0.0,0.000226799881651582,0.0019761043406123177,0.000171564863582141
0.18000000000000002,0.0,0.00022679520459341538,0.0019762132045555102,0.0001715846246255471
0.18000000000000002,0.0,0.0002267905266033825,0.001976322066253715,0.00017160438675759265
0.18000000000000002,0.0,0.00022678584768159852,0.001976430925706485,0.00017162414997825518
0.18000000000000002,0.0,0.00022678116782817894,0.001976539782913372,0.00017164391428751223
0.18000000000000002,0.0,0.00022677648704323946,0.0019766486378739296,0.00017166367968534136
0.18000000000000002,0.0,0.00022677180532689565,0.00197675749058771,0.0001716834461717201
0.18000000000000002,0.0,0.00022676712267926354,0.001976866341054267,0.00017170321374662597
0.18000000000000002,0.0,0.000226762439100459,0.0019769751892731533,0.0001717229824100365
0.18000000000000002,0.0,0.00022675775459059813,0.0019770840352439215,0.00017174275216192924
0.18000000000000002,0.0,0.00022675306914979727,0.001977192878966125,0.00017176252300228167
0.18000000000000002,0.0,0.00022674838277817274,0.001977301720439317,0.00017178229493107134
0.18000000000000002,0.0,0.00022674369547584107,0.0019774105596630505,0.00017180206794827573
0.18000000000000002,0.0,0.00022673900724291886,0.001977519396636879,0.00017182184205387236
0.18000000000000002,0.0,0.00022673431807952282,0.0019776282313603553,0.00017184161724783872
0.18000000000000002,0.0,0.00022672962798576986,0.0019777370638330333,0.00017186139353015233
0.18000000000000002,0.0,0.000226724936961777,0.0019778458940544665,0.00017188117090079065
0.18000000000000002,0.0,0.0002267202450076613,0.0019779547220242083,0.00017190094935973119
0.18000000000000002,0.0,0.00022671555212354022,0.001978063547741812,0.00017192072890695142
0.18000000000000002,0.0,0.00022671085830953098,0.001978172371206831,0.00017194050954242885
0.18000000000000002,0.0,0.00022670616356575103,0.0019782811924188197,0.00017196029126614093
0.18000000000000002,0.0,0.0002267014678923182,0.0019783900113773314,0.00017198007407806512
0.18000000000000002,0.0,0.00022669677128935018,0.00197849882808192,0.0001719998579781789
0.18000000000000002,0.0,0.00022669207375696483,0.001978607642532139,0.0001720196429664597
0.18000000000000002,0.0,0.00022668737529528025,0.0019787164547275422,0.00017203942904288504
0.18000000000000002,0.0,0.00022668267590441452,0.001978825264667684,0.00017205921620743232
0.18000000000000002,0.0,0.00022667797558448594,0.001978934072352118,0.00017207900446007898
0.18000000000000002,0.0,0.00022667327433561297,0.0019790428777803986,0.0001720987938008025
0.18000000000000002,0.0,0.0002266685721579141,0.0019791516809520796,0.0001721185842295803
0.18000000000000002,0.0,0.00022666386905150805,0.0019792604818667154,0.00017213837574638982
0.18000000000000002,0.0,0.00022665916501651354,0.00197936928052386,0.0001721581683512085
0.18000000000000002,0.0,0.0002266544600530494,0.001979478076923068,0.00017217796204401374
0.18000000000000002,0.0,0.00022664975416123492,0.0019795868710638935,0.00017219775682478296
0.18000000000000002,0.0,0.0002266450473411891,0.001979695662945891,0.0001722175526934936
0.18000000000000002,0.0,0.00022664033959303125,0.001979804452568615,0.00017223734965012306
0.18000000000000002,0.0,0.00022663563091688082,0.0019799132399316195,0.00017225714769464873
0.18000000000000002,0.0,0.0002266309213128573,0.0019800220250344594,0.00017227694682704804
0.18000000000000002,0.0,0.00022662621078108053,0.0019801308078766897,0.00017229674704729838
0.18000000000000002,0.0,0.00022662149932167015,0.0019802395884578644,0.00017231654835537713
0.18000000000000002,0.0,0.00022661678693474622,0.0019803483667775387,0.0001723363507512617
0.18000000000000002,0.0,0.00022661207362042866,0.001980457142835267,0.0001723561542349295
0.18000000000000002,0.0,0.00022660735937883779,0.001980565916630605,0.00017237595880635785
0.18000000000000002,0.0,0.00022660264421009384,0.0019806746881631068,0.00017239576446552416
0.18000000000000002,0.0,0.0002265979281143173,0.0019807834574323275,0.00017241557121240578
0.18000000000000002,0.0,0.00022659321109162875,0.001980892224437822,0.0001724353790469801
0.18000000000000002,0.0,0.00022658849314214876,0.0019810009891791463,0.00017245518796922448
0.18000000000000002,0.0,0.00022658377426599833,0.0019811097516558543,0.00017247499797911627
0.18000000000000002,0.0,0.00022657905446329835,0.001981218511867502,0.00017249480907663284
0.18000000000000002,0.0,0.00022657433373416978,0.0019813272698136443,0.0001725146212617515
0.18000000000000002,0.0,0.00022656961207873403,0.0019814360254938367,0.00017253443453444964
0.18000000000000002,0.0,0.00022656488949711226,0.0019815447789076346,0.00017255424889470457
0.18000000000000002,0.0,0.00022656016598942595,0.001981653530054593,0.00017257406434249365
0.18000000000000002,0.0,0.00022655544155579678,0.001981762278934268,0.0001725938808777942
0.18000000000000002,0.0,0.00022655071619634635,0.0019818710255462145,0.00017261369850058355
0.18000000000000002,0.0,0.00022654598991119656,0.0019819797698899886,0.00017263351721083902
0.18000000000000002,0.0,0.00022654126270046937,0.001982088511965146,0.00017265333700853793
0.18000000000000002,0.0,0.00022653653456428683,0.001982197251771242,0.00017267315789365757
0.18000000000000002,0.0,0.0002265318055027712,0.001982305989307833,0.0001726929798661753
0.18000000000000002,0.0,0.00022652707551604477,0.0019824147245744743,0.00017271280292606837
0.18000000000000002,0.0,0.00022652234460423019,0.001982523457570722,0.00017273262707331413
0.18000000000000002,0.0,0.0002265176127674498,0.001982632188296132,0.00017275245230788985
0.18000000000000002,0.0,0.00022651288000582643,0.0019827409167502605,0.0001727722786297728
0.18000000000000002,0.0,0.00022650814631948292,0.0019828496429326633,0.0001727921060389403
0.18000000000000002,0.0,0.0002265034117085423,0.0019829583668428967,0.00017281193453536965
0.18000000000000002,0.0,0.0002264986761731276,0.001983067088480517,0.00017283176411903806
0.18000000000000002,0.0,0.00022649393971336214,0.00198317580784508,0.00017285159478992287
0.18000000000000002,0.0,0.00022648920232936926,0.0019832845249361424,0.00017287142654800133
0.18000000000000002,0.0,0.00022648446402127225,0.0019833932397532606,0.0001728912593932507
0.18000000000000002,0.0,0.00022647972478919502,0.0019835019522959907,0.00017291109332564822
0.18000000000000002,0.0,0.00022647498463326107,0.0019836106625638894,0.00017293092834517118
0.18000000000000002,0.0,0.00022647024355359436,0.0019837193705565135,0.00017295076445179682
0.18000000000000002,0.0,0.00022646550155031888,0.0019838280762734194,0.00017297060164550237
0.18000000000000002,0.0,0.0002264607586235587,0.0019839367797141634,0.0001729904399262651
0.18000000000000002,0.0,0.00022645601477343808,0.0019840454808783027,0.00017301027929406224
0.18000000000000002,0.0,0.00022645127000008145,0.001984154179765394,0.00017303011974887102
0.18000000000000002,0.0,0.0002264465243036132,0.001984262876374994,0.00017304996129066866
0.18000000000000002,0.0,0.00022644177768415803,0.00198437157070666,0.0001730698039194324
0.18000000000000002,0.0,0.00022643703014184064,0.001984480262759948,0.00017308964763513947
0.18000000000000002,0.0,0.0002264322816767859,0.001984588952534416,0.00017310949243776706
0.18000000000000002,0.0,0.00022642753228911883,0.001984697640029621,0.0001731293383272924
0.18000000000000002,0.0,0.00022642278197896449,0.00198480632524512,0.00017314918530369268
0.18000000000000002,0.0,0.00022641803074644826,0.0019849150081804696,0.00017316903336694515
0.18000000000000002,0.0,0.0002264132785916954,0.001985023688835228,0.00017318888251702694
0.18000000000000002,0.0,0.00022640852551483143,0.0019851323672089517,0.0001732087327539153
0.18000000000000002,0.0,0.00022640377151598204,0.001985241043301199,0.0001732285840775874
0.18000000000000002,0.0,0.00022639901659527294,0.001985349717111527,0.0001732484364880204
0.18000000000000002,0.0,0.00022639426075282996,0.0019854583886394924,0.0001732682899851915
0.18000000000000002,0.0,0.00022638950398877928,0.001985567057884654,0.0001732881445690779
0.18000000000000002,0.0,0.00022638474630324681,0.0019856757248465683,0.00017330800023965677
0.18000000000000002,0.0,0.00022637998769635897,0.001985784389524794,0.00017332785699690522
0.18000000000000002,0.0,0.00022637522816824196,0.0019858930519188883,0.00017334771484080048
0.18000000000000002,0.0,0.0002263704677190225,0.001986001712028409,0.00017336757377131966
0.18000000000000002,0.0,0.00022636570634882716,0.0019861103698529145,0.00017338743378843995
0.18000000000000002,0.0,0.00022636094405778257,0.001986219025391962,0.00017340729489213847
0.18000000000000002,0.0,0.00022635618084601583,0.0019863276786451097,0.0001734271570823924
0.18000000000000002,0.0,0.00022635141671365383,0.0019864363296119157,0.00017344702035917886
0.18000000000000002,0.0,0.00022634665166082374,0.001986544978291938,0.00017346688472247496
0.18000000000000002,0.0,0.00022634188568765274,0.0019866536246847355,0.00017348675017225788
0.18000000000000002,0.0,0.00022633711879426835,0.0019867622687898654,0.00017350661670850471
0.18000000000000002,0.0,0.00022633235098079804,0.0019868709106068867,0.0001735264843311926
0.18000000000000002,0.0,0.00022632758224736934,0.0019869795501353577,0.00017354635304029866
0.18000000000000002,0.0,0.0002263228125941102,0.0019870881873748363,0.00017356622283580002
0.18000000000000002,0.0,0.00022631804202114837,0.0019871968223248815,0.00017358609371767377
0.18000000000000002,0.0,0.00022631327052861208,0.0019873054549850518,0.000173605965685897
0.18000000000000002,0.0,0.00022630849811662912,0.0019874140853549057,0.00017362583874044687
0.18000000000000002,0.0,0.00022630372478532807,0.001987522713434002,0.00017364571288130043
0.18000000000000002,0.0,0.00022629895053483717,0.001987631339221899,0.00017366558810843477
0.18000000000000002,0.0,0.00022629417536528502,0.0019877399627181557,0.00017368546442182698
0.18000000000000002,0.0,0.0002262893992768002,0.001987848583922331,0.00017370534182145416
0.18000000000000002,0.0,0.00022628462226951152,0.001987957202833984,0.00017372522030729339
0.18000000000000002,0.0,0.0002262798443435479,0.001988065819452673,0.00017374509987932172
0.18000000000000002,0.0,0.00022627506549903825,0.001988174433777958,0.00017376498053751625
0.18000000000000002,0.0,0.00022627028573611181,0.0019882830458093975,0.00017378486228185403
0.18000000000000002,0.0,0.00022626550505489788,0.001988391655546551,0.00017380474511231213
0.18000000000000002,0.0,0.00022626072345552587,0.001988500262988977,0.0001738246290288676
0.18000000000000002,0.0,0.0002262559409381251,0.001988608868136236,0.00017384451403149747
0.18000000000000002,0.0,0.00022625115750282552,0.0019887174709878864,0.00017386440012017883
0.18000000000000002,0.0,0.00022624637314975666,0.0019888260715434877,0.00017388428729488872
0.18000000000000002,0.0,0.0002262415878790485,0.0019889346698025996,0.00017390417555560416
0.18000000000000002,0.0,0.0002262368016908311,0.0019890432657647815,0.0001739240649023022
0.18000000000000002,0.0,0.00022623201458523456,0.0019891518594295932,0.00017394395533495985
0.18000000000000002,0.0,0.00022622722656238925,0.001989260450796594,0.00017396384685355415
0.18000000000000002,0.0,0.00022622243762242546,0.001989369039865344,0.00017398373945806212
0.18000000000000002,0.0,0.00022621764776547382,0.0019894776266354028,0.00017400363314846076
0.18000000000000002,0.0,0.00022621285699166483,0.00198958621110633,0.0001740235279247271
0.18000000000000002,0.0,0.00022620806530112937,0.001989694793277686,0.00017404342378683817
0.18000000000000002,0.0,0.00022620327269399828,0.0019898033731490304,0.00017406332073477095
0.18000000000000002,0.0,0.00022619847917040268,0.0019899119507199234,0.00017408321876850245
0.18000000000000002,0.0,0.00022619368473047362,0.001990020525989925,0.00017410311788800965
0.18000000000000002,0.0,0.00022618888937434248,0.001990129098958596,0.00017412301809326954
0.18000000000000002,0.0,0.00022618409310214054,0.0019902376696254954,0.00017414291938425914
0.18000000000000002,0.0,0.00022617929591399935,0.0019903462379901845,0.0001741628217609554
0.18000000000000002,0.0,0.00022617449781005063,0.0019904548040522232,0.00017418272522333532
0.18000000000000002,0.0,0.0002261696987904261,0.001990563367811172,0.00017420262977137585
0.18000000000000002,0.0,0.00022616489885525775,0.0019906719292665915,0.00017422253540505395
0.18000000000000002,0.0,0.0002261600980046774,0.001990780488418042,0.00017424244212434662
0.18000000000000002,0.0,0.00022615529623881743,0.0019908890452650842,0.0001742623499292308
0.18000000000000002,0.0,0.00022615049355781,0.001990997599807279,0.00017428225881968345
0.18000000000000002,0.0,0.00022614568996178743,0.0019911061520441866,0.00017430216879568152
0.18000000000000002,0.0,0.0002261408854508823,0.0019912147019753683,0.00017432207985720196
0.18000000000000002,0.0,0.00022613608002522738,0.0019913232496003848,0.00017434199200422172
0.18000000000000002,0.0,0.00022613127368495533,0.0019914317949187967,0.00017436190523671772
0.18000000000000002,0.0,0.00022612646643019904,0.0019915403379301656,0.0001743818195546669
0.18000000000000002,0.0,0.00022612165826109158,0.001991648878634052,0.0001744017349580462
0.18000000000000002,0.0,0.000226116849177766,0.0019917574170300175,0.00017442165144683253
0.18000000000000002,0.0,0.00022611203918035573,0.001991865953117623,0.00017444156902100282
0.18000000000000002,0.0,0.000226107228268994,0.0019919744868964295,0.000174461487680534
0.18000000000000002,0.0,0.0002261024164438144,0.001992083018365999,0.00017448140742540297
0.18000000000000002,0.0,0.00022609760370495061,0.0019921915475258917,0.00017450132825558664
0.18000000000000002,0.0,0.0002260927900525364,0.00199230007437567,0.0001745212501710619
0.18000000000000002,0.0,0.0002260879754867055,0.0019924085989148953,0.00017454117317180565
0.18000000000000002,0.0,0.0002260831600075921,0.001992517121143129,0.0001745610972577948
0.18000000000000002,0.0,0.00022607834361533025,0.0019926256410599326,0.00017458102242900623
0.18000000000000002,0.0,0.0002260735263100543,0.001992734158664868,0.00017460094868541683
0.18000000000000002,0.0,0.00022606870809189857,0.001992842673957497,0.0001746208760270035
0.18000000000000002,0.0,0.00022606388896099765,0.001992951186937381,0.00017464080445374306
0.18000000000000002,0.0,0.00022605906891748603,0.0019930596976040823,0.00017466073396561245
0.18000000000000002,0.0,0.0002260542479614986,0.001993168205957163,0.0001746806645625885
0.18000000000000002,0.0,0.00022604942609317016,0.0019932767119961842,0.00017470059624464807
0.18000000000000002,0.0,0.00022604460331263589,0.001993385215720709,0.00017472052901176805
0.18000000000000002,0.0,0.00022603977962003062,0.001993493717130299,0.00017474046286392525
0.18000000000000002,0.0,0.00022603495501549,0.0019936022162245167,0.00017476039780109655
0.18000000000000002,0.0,0.00022603012949914906,0.001993710713002924,0.00017478033382325878
0.18000000000000002,0.0,0.00022602530307114344,0.0019938192074650837,0.00017480027093038882
0.18000000000000002,0.0,0.0002260204757316088,0.001993927699610558,0.00017482020912246347
0.18000000000000002,0.0,0.00022601564748068092,0.001994036189438909,0.00017484014839945958
0.18000000000000002,0.0,0.0002260108183184955,0.0019941446769496996,0.00017486008876135397
0.18000000000000002,0.0,0.00022600598824518871,0.0019942531621424927,0.00017488003020812347
0.18000000000000002,0.0,0.0002260011572608967,0.0019943616450168503,0.0001748999727397449
0.18000000000000002,0.0,0.00022599632536575567,0.0019944701255723354,0.00017491991635619508
0.18000000000000002,0.0,0.00022599149255990187,0.001994578603808511,0.0001749398610574508
0.18000000000000002,0.0,0.0002259866588434719,0.0019946870797249395,0.0001749598068434889
0.18000000000000002,0.0,0.00022598182421660248,0.001994795553321184,0.00017497975371428613
0.18000000000000002,0.0,0.0002259769886794302,0.001994904024596808,0.00017499970166981934
0.18000000000000002,0.0,0.000225972152232092,0.0019950124935513742,0.0001750196507100653
0.18000000000000002,0.0,0.00022596731487472483,0.001995120960184446,0.00017503960083500083
0.18000000000000002,0.0,0.0002259624766074658,0.0019952294244955857,0.00017505955204460266
0.18000000000000002,0.0,0.00022595763743045216,0.001995337886484357,0.00017507950433884762
0.18000000000000002,0.0,0.00022595279734382136,0.001995446346150324,0.00017509945771771246
0.18000000000000002,0.0,0.00022594795634771076,0.0019955548034930486,0.00017511941218117396
0.18000000000000002,0.0,0.00022594311444225804,0.0019956632585120954,0.0001751393677292089
0.18000000000000002,0.0,0.00022593827162760088,0.0019957717112070276,0.00017515932436179402
0.18000000000000002,0.0,0.00022593342790387726,0.001995880161577409,0.0001751792820789061
0.18000000000000002,0.0,0.00022592858327122493,0.0019959886096228025,0.00017519924088052187
0.18000000000000002,0.0,0.0002259237377297822,0.0019960970553427725,0.0001752192007666181
0.18000000000000002,0.0,0.0002259188912796873,0.001996205498736883,0.00017523916173717153
0.18000000000000002,0.0,0.00022591404392107838,0.001996313939804697,0.0001752591237921589
0.18000000000000002,0.0,0.00022590919565409405,0.0019964223785457792,0.00017527908693155695
0.18000000000000002,0.0,0.00022590434647887301,0.0019965308149596933,0.0001752990511553424
0.18000000000000002,0.0,0.00022589949639555373,0.001996639249046003,0.000175319016463492
0.18000000000000002,0.0,0.0002258946454042752,0.001996747680804273,0.00017533898285598248
0.18000000000000002,0.0,0.00022588979350517653,0.001996856110234067,0.0001753589503327905
0.18000000000000002,0.0,0.00022588494069839647,0.0019969645373349495,0.00017537891889389285
0.18000000000000002,0.0,0.00022588008698407443,0.0019970729621064847,0.0001753988885392662
0.18000000000000002,0.0,0.00022587523236234974,0.0019971813845482372,0.00017541885926888726
0.18000000000000002,0.0,0.0002258703768333619,0.0019972898046597713,0.00017543883108273275
0.18000000000000002,0.0,0.00022586552039725036,0.0019973982224406515,0.00017545880398077936
0.18000000000000002,0.0,0.00022586066305415497,0.0019975066378904423,0.00017547877796300377
0.18000000000000002,0.0,0.00022585580480421544,0.0019976150510087084,0.00017549875302938267
0.18000000000000002,0.0,0.00022585094564757174,0.0019977234617950144,0.00017551872917989276
0.18000000000000002,0.0,0.00022584608558436398,0.0019978318702489253,0.00017553870641451072
0.18000000000000002,0.0,0.00022584122461473234,0.0019979402763700056,0.00017555868473321322
0.18000000000000002,0.0,0.00022583636273881713,0.001998048680157821,0.00017557866413597692
0.18000000000000002,0.0,0.00022583149995675884,0.0019981570816119355,0.0001755986446227785
0.18000000000000002,0.0,0.00022582663626869787,0.0019982654807319147,0.00017561862619359462
0.18000000000000002,0.0,0.00022582177167477515,0.001998373877517324,0.00017563860884840194
0.18000000000000002,0.0,0.00022581690617513132,0.0019984822719677276,0.00017565859258717711
0.18000000000000002,0.0,0.00022581203976990735,0.001998590664082692,0.0001756785774098968
0.18000000000000002,0.0,0.0002258071724592443,0.0019986990538617814,0.00017569856331653763
0.18000000000000002,0.0,0.0002258023042432833,0.001998807441304562,0.00017571855030707625
0.18000000000000002,0.0,0.00022579743512216575,0.001998915826410599,0.00017573853838148928
0.18000000000000002,0.0,0.0002257925650960331,0.0019990242091794575,0.0001757585275397534
0.18000000000000002,0.0,0.00022578769416502665,0.0019991325896107034,0.0001757785177818452
0.18000000000000002,0.0,0.00022578282232928832,0.0019992409677039025,0.0001757985091077413
0.18000000000000002,0.0,0.00022577794958895974,0.0019993493434586206,0.00017581850151741834
0.18000000000000002,0.0,0.00022577307594418293,0.001999457716874423,0.0001758384950108529
0.18000000000000002,0.0,0.00022576820139509995,0.0019995660879508765,0.00017585848958802166
0.18000000000000002,0.0,0.00022576332594185285,0.001999674456687546,0.00017587848524890117
0.18000000000000002,0.0,0.00022575844958458387,0.0019997828230839984,0.00017589848199346805
0.18000000000000002,0.0,0.0002257535723234356,0.001999891187139799,0.0001759184798216989
0.18000000000000002,0.0,0.00022574869415855036,0.0019999995488545145,0.0001759384787335703
0.18000000000000002,0.0,0.00022574381509007091,0.0020001079082277106,0.00017595847872905885
0.18000000000000002,0.0,0.00022573893511813997,0.0020002162652589537,0.00017597847980814114
0.18000000000000002,0.0,0.0002257340542429005,0.0020003246199478105,0.00017599848197079372
0.18000000000000002,0.0,0.0002257291724644955,0.002000432972293847,0.0001760184852169932
0.18000000000000002,0.0,0.00022572428978306802,0.0020005413222966297,0.00017603848954671612
0.18000000000000002,0.0,0.00022571940619876135,0.0020006496699557256,0.0001760584949599391
0.18000000000000002,0.0,0.00022571452171171893,0.002000758015270701,0.00017607850145663864
0.18000000000000002,0.0,0.00022570963632208418,0.0020008663582411225,0.00017609850903679134
0.18000000000000002,0.0,0.00022570475003000077,0.002000974698866557,0.00017611851770037374
0.18000000000000002,0.0,0.00022569986283561242,0.0020010830371465713,0.0001761385274473624
0.18000000000000002,0.0,0.00022569497473906293,0.0020011913730807324,0.00017615853827773387
0.18000000000000002,0.0,0.0002256900857404964,0.002001299706668607,0.0001761785501914647
0.18000000000000002,0.0,0.00022568519584005694,0.0020014080379097627,0.00017619856318853137
0.18000000000000002,0.0,0.00022568030503788871,0.002001516366803766,0.00017621857726891047
0.18000000000000002,0.0,0.00022567541333413612,0.002001624693350184,0.0001762385924325785
0.18000000000000002,0.0,0.00022567052072894358,0.0020017330175485844,0.000176258608679512
0.18000000000000002,0.0,0.00022566562722245572,0.0020018413393985343,0.00017627862600968748
0.18000000000000002,0.0,0.0002256607328148173,0.002001949658899601,0.00017629864442308146
0.18000000000000002,0.0,0.00022565583750617306,0.002002057976051352,0.00017631866391967045
0.18000000000000002,0.0,0.00022565094129666806,0.002002166290853355,0.00017633868449943096
0.18000000000000002,0.0,0.0002256460441864474,0.002002274603305177,0.0001763587061623395
0.18000000000000002,0.0,0.00022564114617565616,0.0020023829134063866,0.00017637872890837255
0.18000000000000002,0.0,0.0002256362472644397,0.002002491221156551,0.00017639875273750663
0.18000000000000002,0.0,0.00022563134745294354,0.0020025995265552377,0.0001764187776497182
0.18000000000000002,0.0,0.00022562644674131317,0.002002707829602015,0.00017643880364498376
0.18000000000000002,0.0,0.0002256215451296944,0.002002816130296451,0.0001764588307232798
0.18000000000000002,0.0,0.00022561664261823287,0.002002924428638113,0.00017647885888458277
0.18000000000000002,0.0,0.00022561173920707464,0.0020030327246265698,0.00017649888812886914
0.18000000000000002,0.0,0.00022560683489636571,0.0020031410182613893,0.0001765189184561154
0.18000000000000002,0.0,0.00022560192968625227,0.0020032493095421397,0.000176538949866298
0.18000000000000002,0.0,0.00022559702357688064,0.002003357598468389,0.00017655898235939343
0.18000000000000002,0.0,0.00022559211656839718,0.002003465885039706,0.0001765790159353781
0.18000000000000002,0.0,0.0002255872086609484,0.0020035741692556587,0.0001765990505942285
0.18000000000000002,0.0,0.00022558229985468112,0.002003682451115816,0.00017661908633592106
0.18000000000000002,0.0,0.00022557739014974194,0.002003790730619746,0.0001766391231604322
0.18000000000000002,0.0,0.0002255724795462779,0.002003899007767018,0.0001766591610677384
0.18000000000000002,0.0,0.0002255675680444359,0.0020040072825572002,0.00017667920005781608
0.18000000000000002,0.0,0.00022556265564436316,0.0020041155549898617,0.00017669924013064166
0.18000000000000002,0.0,0.000225557742346207,0.0020042238250645708,0.00017671928128619156
0.18000000000000002,0.0,0.00022555282815011463,0.002004332092780897,0.0001767393235244422
0.18000000000000002,0.0,0.00022554791305623372,0.002004440358138409,0.00017675936684537002
0.18000000000000002,0.0,0.00022554299706471176,0.0020045486211366756,0.0001767794112489514
0.18000000000000002,0.0,0.00022553808017569666,0.0020046568817752666,0.00017679945673516276
0.18000000000000002,0.0,0.0002255331623893362,0.002004765140053751,0.0001768195033039805
0.18000000000000002,0.0,0.0002255282437057784,0.002004873395971698,0.00017683955095538104
0.18000000000000002,0.0,0.00022552332412517124,0.002004981649528677,0.00017685959968934077
0.18000000000000002,0.0,0.00022551840364766303,0.0020050899007242567,0.00017687964950583606
0.18000000000000002,0.0,0.0002255134822734022,0.0020051981495580076,0.0001768997004048433
0.18000000000000002,0.0,0.00022550856000253718,0.002005306396029499,0.00017691975238633888
0.18000000000000002,0.0,0.00022550363683521659,0.0020054146401383,0.00017693980545029918
0.18000000000000002,0.0,0.00022549871277158899,0.002005522881883981,0.00017695985959670057
0.18000000000000002,0.0,0.00022549378781180335,0.002005631121266111,0.00017697991482551942
0.18000000000000002,0.0,0.00022548886195600858,0.002005739358284261,0.00017699997113673207
0.18000000000000002,0.0,0.00022548393520435377,0.0020058475929379998,0.00017702002853031492
0.18000000000000002,0.0,0.00022547900755698813,0.002005955825226898,0.0001770400870062443
0.18000000000000002,0.0,0.00022547407901406092,0.0020060640551505253,0.00017706014656449658
0.18000000000000002,0.0,0.0002254691495757216,0.002006172282708452,0.0001770802072050481
0.18000000000000002,0.0,0.0002254642192421198,0.0020062805079002484,0.0001771002689278752
0.18000000000000002,0.0,0.00022545928801340502,0.0020063887307254845,0.0001771203317329542
0.18000000000000002,0.0,0.00022545435588972723,0.0020064969511837307,0.00017714039562026143
0.18000000000000002,0.0,0.0002254494228712363,0.0020066051692745578,0.00017716046058977326
0.18000000000000002,0.0,0.00022544448895808224,0.002006713384997536,0.000177180526641466
0.18000000000000002,0.0,0.00022543955415041514,0.0020068215983522356,0.000177200593775316
0.18000000000000002,0.0,0.00022543461844838544,0.0020069298093382277,0.00017722066199129952
0.18000000000000002,0.0,0.00022542968185214335,0.002007038017955083,0.0001772407312893929
0.18000000000000002,0.0,0.00022542474436183948,0.002007146224202372,0.00017726080166957243
0.18000000000000002,0.0,0.00022541980597762452,0.0020072544280796654,0.00017728087313181445
0.18000000000000002,0.0,0.00022541486669964915,0.0020073626295865348,0.00017730094567609524
0.18000000000000002,0.0,0.00022540992652806421,0.0020074708287225506,0.0001773210193023911
0.18000000000000002,0.0,0.00022540498546302074,0.002007579025487284,0.00017734109401067833
0.18000000000000002,0.0,0.00022540004350466992,0.002007687219880306,0.0001773611698009332
0.18000000000000002,0.0,0.00022539510065316287,0.0020077954119011882,0.000177381246673132
0.18000000000000002,0.0,0.00022539015690865098,0.0020079036015495017,0.00017740132462725102
0.18000000000000002,0.0,0.0002253852122712858,0.002008011788824818,0.0001774214036632665
0.18000000000000002,0.0,0.0002253802667412188,0.0020081199737267083,0.00017744148378115476
0.18000000000000002,0.0,0.00022537532031860176,0.002008228156254744,0.00017746156498089203
0.18000000000000002,0.0,0.00022537037300358653,0.002008336336408497,0.00017748164726245458
0.18000000000000002,0.0,0.00022536542479632504,0.0020084445141875388,0.00017750173062581866
0.18000000000000002,0.0,0.00022536047569696933,0.002008552689591441,0.00017752181507096052
